repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/KernelAPIParallelTypeScanStressIT.java	3ed031e62b9b23d1c331ec1ee57e049b026e973a	6626	java	source_java	graph_indexed	18	A01-002928
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/RecordFormatDatabaseSizeServiceAvailableReservedSizeIT.java	f555edafb741b5fead4e159b306a9b394fe2b555	10976	java	source_java	graph_indexed	18	A01-002929
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/TransactionLogServiceIT.java	774a000e77e1874c1e8fa76fba16a239fa8087b9	50191	java	source_java	graph_indexed	18	A01-002930
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/WorkerContext.java	32cc1e189a486b2420a10c42943fa85314aa3b8b	1712	java	source_java	graph_indexed	18	A01-002931
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/WorkerQueryContext.java	430e4563ead1f4337820fce6060006e673468682	2063	java	source_java	graph_indexed	18	A01-002932
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/CompositeIndexAccessorCompatibility.java	67375cb422becfab957b9ce7b70125bef8145018	64005	java	source_java	graph_indexed	18	A01-002933
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/CompositeIndexPopulatorCompatibility.java	2ccb8266495221ec19ca77d63bc6d15450000e11	8121	java	source_java	graph_indexed	18	A01-002934
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/CompositeRandomizedIndexAccessorCompatibility.java	f84a042c6d96b7b62719c2d1e7efc9693dbec295	11980	java	source_java	graph_indexed	18	A01-002935
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/IndexAccessorCompatibility.java	2063f9a92b9726fe328104cb3ce40e027319cb83	10823	java	source_java	graph_indexed	18	A01-002936
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/IndexConfigurationCompletionCompatibility.java	b9d94fbfee558d61423e025241d46b18ef142d7f	4781	java	source_java	graph_indexed	18	A01-002937
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/IndexProviderApprovalTest.java	1919c1b90102acbd898ac6390000659595e4f0c0	9169	java	source_java	graph_indexed	18	A01-002938
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/IndexProviderCompatabilityTestBase.java	837fd18a586c8f0f3f8184050f84f8807abc4e52	6676	java	source_java	graph_indexed	18	A01-002939
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/IndexProviderCompatibilityTestSuite.java	000e2086b0a99e71f48d88b9f2e538716999ee31	2257	java	source_java	graph_indexed	18	A01-002940
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/MinimalIndexAccessorCompatibility.java	068cd883a738fd167967f5b546436854d29a070f	4635	java	source_java	graph_indexed	18	A01-002941
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/PointIndexCreationTest.java	d0a1372ad02a88439f46a14d7c7b97a9969d2ad9	4495	java	source_java	graph_indexed	18	A01-002942
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/PointIndexProviderCompatibilitySuiteTest.java	ebcc5b5a8ec976c1b234271e4265c5faf2c21e63	3768	java	source_java	graph_indexed	18	A01-002943
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/PropertyIndexProviderCompatibilityTestSuite.java	981766a04250a2f19bd1e0cd4c832c12c15fb2fb	15578	java	source_java	graph_indexed	18	A01-002944
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/RangeIndexProviderCompatibilitySuiteTest.java	024e0b33c27effde2eac68e096a85e56cd4d55f5	4237	java	source_java	graph_indexed	18	A01-002945
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/SimpleIndexAccessorCompatibility.java	adf8d2edf7de00cda9ab49c1512f6c3f40ed4195	50350	java	source_java	graph_indexed	18	A01-002946
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/SimpleIndexPopulatorCompatibility.java	13852e9667f6232d02e24a5605fce5dbe093130a	22843	java	source_java	graph_indexed	18	A01-002947
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/SimpleRandomizedIndexAccessorCompatibility.java	38f0986ab9af33738d4290c43116f6dc831aa618	8931	java	source_java	graph_indexed	18	A01-002948
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/SpecialisedIndexPopulatorCompatibility.java	cde759850c814ce0f5eaef055408afc86e858e1b	4406	java	source_java	graph_indexed	18	A01-002949
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/SpecialisedIndexProviderCompatibilityTestSuite.java	b844e2f48907ef9dff525b8c8dbca119fd984b83	2392	java	source_java	graph_indexed	18	A01-002950
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/TextIndexCreationTest.java	6076edb19baf13e0905ccd344b16a094d36b135f	5928	java	source_java	graph_indexed	18	A01-002951
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/TextIndexQueryTest.java	216a44ada883a13c7751aaa39465f954b7cd28ad	18653	java	source_java	graph_indexed	18	A01-002952
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/TokenIndexProviderCompatibilitySuiteTest.java	7c5bed1236dcad84dcdbbb85eec673cd905996ba	3690	java	source_java	graph_indexed	18	A01-002953
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/TrigramIndexCreationTest.java	5ddc77849bd94ace539592e8a5df84e6cee5e21c	1131	java	source_java	graph_indexed	18	A01-002954
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/TrigramIndexQueryTest.java	46caa01c20b3be9b6f3f6bb74a187abb792275e5	2921	java	source_java	graph_indexed	18	A01-002955
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/UniqueConstraintCompatibility.java	f60dca8169736c83b1174090b1c6f98fffa51fc2	30403	java	source_java	graph_indexed	18	A01-002956
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/api/index/VectorIndexCreationTest.java	2fb883b5a4ccab4b86cfee122af0b05845497a18	45605	java	source_java	graph_indexed	18	A01-002957
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/builtinprocs/BuiltInDbmsProceduresIT.java	62d11073270980a59d9d487ffc8adb62b7e56367	16010	java	source_java	graph_indexed	18	A01-002958
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/builtinprocs/BuiltInSchemaProceduresIT.java	0d0bb365c8ed25f87dcf372cd5ed725c13ecd8ea	35352	java	source_java	graph_indexed	18	A01-002959
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/builtinprocs/SchemaProcedureIT.java	2adf82bc72bd16de214c1281c46dc36848ff3d37	8239	java	source_java	graph_indexed	18	A01-002960
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/configuration/SystemTimeZoneLoggingIT.java	3176546535a95945221fc4befbbeac3ccda18bec	3351	java	source_java	graph_indexed	18	A01-002961
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/counts/CompositeCountsTest.java	2ab584780dbb34079eb3aa347aa42650dc01634e	14766	java	source_java	graph_indexed	18	A01-002962
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/counts/LabelCountsTest.java	534dc5468a0bc6323206202ad84fe7a4061cd7db	5791	java	source_java	graph_indexed	18	A01-002963
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/counts/NodeCountsTest.java	785921b1df42b8f5de536d419fc840f66f7f64f5	5217	java	source_java	graph_indexed	18	A01-002964
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/counts/RebuildCountsTest.java	575d052a810a9de5e6485cdb5a506268ede7563c	7497	java	source_java	graph_indexed	18	A01-002965
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/counts/RelationshipCountsTest.java	8454adbda2ebf1b71b211a5447156b4eb92fb94d	14544	java	source_java	graph_indexed	18	A01-002966
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/CommunityIOControllerIT.java	3b68b39807b8e1994585b8fee43886e4f99ed2d5	1223	java	source_java	graph_indexed	18	A01-002967
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/DatabaseIT.java	0b516d00ff451636cfaf465d53ec70d17c52ba4a	19586	java	source_java	graph_indexed	18	A01-002968
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/DatabaseLockIT.java	092b7fdc1a1c5c410c63e3b067bb725be9bd2a56	3102	java	source_java	graph_indexed	18	A01-002969
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/DatabaseMemoryPoolsIT.java	3b83791f97c3cc2f77c1b0270bdf527a87cf0a48	1996	java	source_java	graph_indexed	18	A01-002970
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/DatabaseTransactionShutdownIT.java	272c34ae5cb629695e7cf6f9fab130e2952bfa82	4934	java	source_java	graph_indexed	18	A01-002971
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/DatabaseUpgradeTransactionIT.java	51aad812a79e2cc72c8eb584129c4ecfbd4c5188	20704	java	source_java	graph_indexed	18	A01-002972
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/FailingDatabaseUpgradeTransactionIT.java	af047a6c9fc6173ab6553670e0cab0e6629952ab	8805	java	source_java	graph_indexed	18	A01-002973
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/TransactionLogsUpgradeIT.java	7327b93900f13b5f6cad6a757fe67a21d3f27837	21189	java	source_java	graph_indexed	18	A01-002974
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/UpgradeToFutureVersionIT.java	c800f4c8d8f9a92cf2e7e58e28acc3f7da839605	16331	java	source_java	graph_indexed	18	A01-002975
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/database/VectorIndexOnDatabaseUpgradeTransactionIT.java	c33fa824697f1245c419baddef7dc0ec7a4e4e71	13721	java	source_java	graph_indexed	18	A01-002976
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/extension/ExtensionFactoryContractTest.java	0b2569705d88d63be23462a9357dea052d487f4e	4054	java	source_java	graph_indexed	18	A01-002977
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/AbstractNeo4jTestCase.java	6fbba95cc612f3823771e359f7d3b1b9c9d852e0	5467	java	source_java	graph_indexed	18	A01-002978
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/TransactionExceptionMappingIT.java	76b67a150e13b544a26217c44df4d0df47843d1a	6191	java	source_java	graph_indexed	18	A01-002979
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/DataAndSchemaTransactionSeparationIT.java	85a378944ac9ad1bf0cecadfd10c64dea0ea8a43	7625	java	source_java	graph_indexed	18	A01-002980
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/DynamicTransactionReadOnlyIT.java	90c0b4d83359cf80d8f40f19bed83aed636ec24c	2386	java	source_java	graph_indexed	18	A01-002981
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/InternalTransactionCommitProcessIT.java	c80a81c316d8efdb2e3a56c5fa2eafc207f0df40	4494	java	source_java	graph_indexed	18	A01-002982
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/KernelSchemaStateFlushingTest.java	354a6301b9276893753da6c0c5f72f1ea7b84e6d	7466	java	source_java	graph_indexed	18	A01-002983
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/KernelTransactionTimeoutMonitorIT.java	9951069d0dfa9c8816aeaf956c2a8ed8a84be661	8725	java	source_java	graph_indexed	18	A01-002984
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/LabelRecoveryTest.java	9687aecaad1f53600fb1f6382e98e0fd3985487a	4019	java	source_java	graph_indexed	18	A01-002985
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/PropertyTransactionStateTest.java	5cf70631b94217c0e95c60e9c345cff8d46fe8b6	3364	java	source_java	graph_indexed	18	A01-002986
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/SchemaLoggingIT.java	6b86ef366bd3415ba34b3f75417bfe50adb7978c	3793	java	source_java	graph_indexed	18	A01-002987
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/TokenHoldersIdLookupTest.java	947491d37d66d29015b7a3419859a37dfec4b44d	9766	java	source_java	graph_indexed	18	A01-002988
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/TransactionMemoryTrackerIT.java	af930a2b758fadf46464df033cff6dae25b4ddfb	2598	java	source_java	graph_indexed	18	A01-002989
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/TransactionStatusIT.java	250acc577398191fef2911676028163a7afa265c	3350	java	source_java	graph_indexed	18	A01-002990
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/BaseTestingIndexProvider.java	87371acd1478041b8ca9eb394c7ed4a516fe5ab7	2965	java	source_java	graph_indexed	18	A01-002991
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/BlockBasedIndexPopulationMemoryUsageIT.java	f52c8185c44d24a2c31fb142cba22bd2b869498c	5618	java	source_java	direct_read	88	A01-002992
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/ControlledPopulationIndexProvider.java	4d7b71456c8ae40cde9d40c05118108c35c5a2fa	5420	java	source_java	graph_indexed	18	A01-002993
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/DatabaseIndexStatsIT.java	25f83f76d0ad1f41b8d1960e28051662937b6b4f	6200	java	source_java	graph_indexed	18	A01-002994
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/FailedIndexRestartIT.java	f5f946befc2d3a6f8186c4ba3dc298a5decceb71	3453	java	source_java	graph_indexed	18	A01-002995
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexCRUDIT.java	a8db5e9ac8f7d65752fbdebb517e614fdede9646	11662	java	source_java	graph_indexed	18	A01-002996
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexIT.java	4a43af08104a9aaf6f80eafa1d442823111e014e	23417	java	source_java	graph_indexed	18	A01-002997
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexPopulationJobMonitoringTest.java	35863e185626e491c59845c8d474c4dd5b527e64	6687	java	source_java	graph_indexed	18	A01-002998
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexPopulationJobTest.java	6e1afd043d4ec14ed61916b9635f2fb0d5809bc1	43351	java	source_java	graph_indexed	18	A01-002999
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexPopulationMissConcurrentUpdateIT.java	bef938e3d9390992e5add9611e5d7870b7c8a45d	12729	java	source_java	graph_indexed	18	A01-003000
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexRecoveryIT.java	b48db1c26d33815bbf7d9426dd594ea3f46423e3	26774	java	source_java	graph_indexed	18	A01-003001
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexRestartIT.java	2062ef06e805a00728672742b8629cad68081b0f	7604	java	source_java	graph_indexed	18	A01-003002
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexStatisticsIT.java	1f38527d9594aa722b35ce7ebbbef9e8051cf3db	6792	java	source_java	graph_indexed	18	A01-003003
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexStatisticsParallelApplyTest.java	c01001a264271ba9bca7d11ab54fe95faa0b1e1c	1272	java	source_java	graph_indexed	18	A01-003004
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/index/IndexStatisticsTest.java	7b0062543c4f6a6933bab9a4768377c84ed1d48a	32376	java	source_java	graph_indexed	18	A01-003005
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/BuiltInProceduresIT.java	1bfa356c348d7240e339f996d0229392fb166705	12934	java	source_java	graph_indexed	18	A01-003006
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/CompositeUniquenessConstraintValidationIT.java	58fee637d635ae7feee3c66c1d74030f32c39897	19159	java	source_java	graph_indexed	18	A01-003007
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/DbIndexesFailureMessageIT.java	20724bea3d2014544b412826eef616c64853a197	6706	java	source_java	graph_indexed	18	A01-003008
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/KernelIT.java	d58a8a37e3a28d88114a657822f233c559aa47f6	8140	java	source_java	graph_indexed	18	A01-003009
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/KernelIntegrationTest.java	846e847361efc22f0e9097694f2ed80d81c0c1de	10539	java	source_java	graph_indexed	18	A01-003010
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/LabelIT.java	a1cca953fba9b6d8f6fa89b5595c874e352f24fe	2170	java	source_java	graph_indexed	18	A01-003011
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/NodeGetUniqueFromIndexSeekIT.java	6f8e2db203b6d1386d1cb691bd8821efc841f8b1	12409	java	source_java	graph_indexed	18	A01-003012
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/ProcedureITBase.java	f8f28ffe41fe414e843d6c1f7e56bcaff444a734	25555	java	source_java	graph_indexed	18	A01-003013
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/ProceduresKernelIT.java	5999c54b661fba6633993be1d27d9824c46a5e5d	7877	java	source_java	graph_indexed	18	A01-003014
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/PropertyIT.java	0b0d9a4d0ebd9d51599e8bcb94dab4d4f832f49f	4639	java	source_java	graph_indexed	18	A01-003015
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/RelationshipGetUniqueFromIndexSeekIT.java	7b9be0798d0f3254b406f5cf4364efdfdfbc12bc	13065	java	source_java	graph_indexed	18	A01-003016
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/RelationshipIT.java	47bc15a62faae79e9cf2f27611ee93df3d5e6fc4	9913	java	source_java	graph_indexed	18	A01-003017
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/SchemaRecoveryIT.java	65db486638c7e678158b8bc6a00c7c7892a346ae	6466	java	source_java	graph_indexed	18	A01-003018
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/SystemBuiltInProceduresIT.java	53eef723c7d3b49b542196cfc21f770af78cc081	18667	java	source_java	graph_indexed	18	A01-003019
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/UniquenessConstraintValidationConcurrencyIT.java	de312a1fa2d4039d5eefc023911531dbef43b930	6637	java	source_java	graph_indexed	18	A01-003020
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/integrationtest/UniquenessConstraintValidationIT.java	a080800d6018e0649f15615a7a335ccf8cdc94e1	26900	java	source_java	graph_indexed	18	A01-003021
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/api/state/NoChangeWriteTransactionTest.java	91bc7cc781746ed6f5104ab503d4ec2910046b99	2606	java	source_java	graph_indexed	18	A01-003022
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/checkpoint/CheckpointInfoFactoryTest.java	0a445d06f7d7eb003298ac802f2f11e7d2336bd6	5396	java	source_java	graph_indexed	18	A01-003023
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/BigStoreIT.java	433a7065a0f63b939016227a37a7791237a2ce81	11536	java	source_java	graph_indexed	18	A01-003024
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/ConcurrentCreateAndGetRelationshipsIT.java	002412ac77e0bc6f020e54d680515e2e009fca3c	6032	java	source_java	graph_indexed	18	A01-003025
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/DefaultNodeReadOperationsTest.java	00b8446da7002383882579e2a395584b1867cfe0	1685	java	source_java	graph_indexed	18	A01-003026
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/DefaultRelationshipReadOperationsTest.java	bb200d01d69802f9bd9f7d7ccfbc7656f8d4177a	1103	java	source_java	graph_indexed	18	A01-003027
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/DenseNodeRelChainPositionTest.java	232328d79022b8007e8ee04f5ccee18f02c28bac	2640	java	source_java	graph_indexed	18	A01-003028
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/EntityTest.java	a45ff339781500585acb22f08d31e37ced9cd9d7	6452	java	source_java	graph_indexed	18	A01-003029
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/ExecutionContextNodeReadOperationsTest.java	fd239a822cc05be1fa41060891471f5fd4a5eead	2528	java	source_java	graph_indexed	18	A01-003030
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/ExecutionContextRelationshipReadOperationsTest.java	c99771fece83e52d9e9abf19d99d828e283e2a7f	2227	java	source_java	graph_indexed	18	A01-003031
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/LargePropertiesIT.java	8e18d9cb0e02fa7df3c6530a15604653be4dcd1d	3064	java	source_java	graph_indexed	18	A01-003032
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/ManyPropertyKeysIT.java	0859e31554befe2480a2eb675f05d85c41a3177c	9206	java	source_java	graph_indexed	18	A01-003033
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/Neo4jConstraintsTest.java	d87d9e730cfe5cdd9ccd74ab0d7edbd4d773fdd5	12860	java	source_java	graph_indexed	18	A01-003034
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/NodeEntityTest.java	fbca3e1552f2105f55cd0037e3fb3c338ecf3dcf	15351	java	source_java	graph_indexed	18	A01-003035
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/NodeManagerTest.java	74732f43ecc0d4a4be483951a868a1d30ba0e0f0	3670	java	source_java	graph_indexed	18	A01-003036
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/NodeReadOperationsTest.java	20e8f31fa06b35ccc14df69f514beda77581dcd3	13924	java	source_java	graph_indexed	18	A01-003037
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/NodeTest.java	a056fc17baeb6fdde68c211fe51974ac8e629647	13148	java	source_java	graph_indexed	18	A01-003038
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/RelationshipReadOperationsTest.java	b413b82b625d882393e8f82ae28b0cae38603dae	7412	java	source_java	graph_indexed	18	A01-003039
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/RelationshipTest.java	ab0e425abe44d049147a38685b8d3dd230057fed	10930	java	source_java	graph_indexed	18	A01-003040
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/RelationshipsIterationTest.java	c83c0cac8207e6452f10e0ef715a9e3d64778d4f	20927	java	source_java	graph_indexed	18	A01-003041
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestCombinedPropertyTypes.java	eab1597e821fe5e08de95ca972aab5a67aebdf7b	4221	java	source_java	graph_indexed	18	A01-003042
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestConcurrentIteratorModification.java	f8385efc1a538fd2b698d6053c92cc0b73f888a0	3809	java	source_java	graph_indexed	18	A01-003043
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestConcurrentRelationshipChainLoadingIssue.java	e50d16b4ffbec130bc9c9c3b777d6aa9964e78d6	4276	java	source_java	graph_indexed	18	A01-003044
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestExceptionTypeOnInvalidIds.java	1490bae1cd778b726c99690b5abd21a3a5515bd7	5096	java	source_java	graph_indexed	18	A01-003045
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestIsolationBasic.java	c90e9150deddfc175911ffe8d74f7fb186fb6e65	6693	java	source_java	graph_indexed	18	A01-003046
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestLengthyArrayPacking.java	7696f39a944220831714fae8dc721317348447e7	5455	java	source_java	graph_indexed	18	A01-003047
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestLoopRelationships.java	28900a77acb2ce1a28b461cee7a76a1df8be0cdc	14375	java	source_java	graph_indexed	18	A01-003048
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestNeo4j.java	fc90c26be01482c1f21b9e21c985231c01ae6300	8871	java	source_java	graph_indexed	18	A01-003049
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jApiExceptions.java	707c508fa49cd5436f08d5425c240362b88e35b7	4894	java	source_java	graph_indexed	18	A01-003050
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestNeo4jCacheAndPersistence.java	86a8fb5de2c392886986625546e67c42a3b0450a	21244	java	source_java	graph_indexed	18	A01-003051
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestProperties.java	17b0439ca04cddb78c5df54abe160dfaf9cc4dc9	9997	java	source_java	graph_indexed	18	A01-003052
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestPropertyTypes.java	d53a6c9536052e3a5f2ad5d44149e5eb9e5149bb	50826	java	source_java	graph_indexed	18	A01-003053
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestReadOnlyNeo4j.java	76276493dc92f36b8a882d9e30d95fa3aef92207	8795	java	source_java	graph_indexed	18	A01-003054
neo4j-src	community/community-it/kernel-it/src/test/java/org/neo4j/kernel/impl/core/TestRelationship.java	65160a734f84d6061440678019ed99715edf8877	40651	java	source_java	graph_indexed	18	A01-003055
